717,725|708,685|708,685|||2|toilet (male)|2|2
717,725|708,685|708,685|||2|toilet (male)|2|2
764,286|810,339|810,339|||3|toilet (female)|3|3
227,437|397,542|397,542|IAS LT||12|class room|12|12
438,298|442,245|442,245|||6|stair|6|6
703,572|682,573|682,573|Lift 5||4|lift|4|4
702,622|681,619|681,619|Lift 6||4|lift|4|4
778,583|813,623|813,623|||6|stair|6|6
