3599,973|3657,1089|3544,1088|3461||11|office room|11|11
3635,820|3606,844|3606,844|3460||11|office room|11|11
3585,812|3560,838|3560,838|3459||11|office room|11|11
3504,813|3541,838|3541,838|3458||11|office room|11|11
3498,855|3535,845|3535,845|3457||11|office room|11|11
3496,896|3534,906|3534,906|3456||11|office room|11|11
3495,935|3535,926|3535,926|3455||11|office room|11|11
3498,979|3535,987|3535,987|3454||11|office room|11|11
3500,1016|3535,1008|3535,1008|3453||11|office room|11|11
3451,987|3439,1024|3439,1024|3452||11|office room|11|11
3407,993|3395,1045|3395,1045|3451||11|office room|11|11
3499,1080|3534,1089|3534,1089|3468||11|office room|11|11
3497,1123|3535,1110|3535,1110|3469||11|office room|11|11
3437,1077|3402,1090|3402,1090|3450||11|office room|11|11
3440,1123|3401,1111|3401,1111|3449||11|office room|11|11
3359,1125|3392,1109|3392,1109|3447||11|office room|11|11
3355,1081|3393,1089|3393,1089|3446||11|office room|11|11
3367,996|3377,1042|3377,1042|3445||11|office room|11|11
3324,1003|3335,1043|3335,1043|3444||11|office room|11|11
3293,1122|3257,1110|3257,1110|3443||11|office room|11|11
3299,1080|3258,1091|3258,1091|3442||11|office room|11|11
3276,1019|3238,1007|3238,1007|3441||11|office room|11|11
3277,977|3238,986|3238,986|3440||11|office room|11|11
3190,978|3228,989|3228,989|3438||11|office room|11|11
3191,1017|3228,1009|3228,1009|3437||11|office room|11|11
3170,1123|3208,1111|3208,1111|3436||11|office room|11|11
3169,1078|3207,1089|3207,1089|3435||11|office room|11|11
3142,998|3131,1043|3131,1043|3434||11|office room|11|11
3110,1081|3072,1089|3072,1089|3433||11|office room|11|11
3112,1121|3074,1111|3074,1111|3432||11|office room|11|11
3029,1124|3063,1109|3063,1109|3430||11|office room|11|11
3029,1081|3061,1090|3061,1090|3429||11|office room|11|11
3094,1019|3052,1008|3052,1008|3428||11|office room|11|11
3092,976|3054,988|3054,988|3427||11|office room|11|11
3006,976|3042,987|3042,987|3425||11|office room|11|11
3005,1016|3043,1008|3043,1008|3424||11|office room|11|11
2955,995|2944,1044|2944,1044|3423||11|office room|11|11
2914,995|2926,1044|2926,1044|3422||11|office room|11|11
2970,1078|2929,1088|2929,1088|3421||11|office room|11|11
2969,1119|2928,1111|2928,1111|3420||11|office room|11|11
2848,1021|2899,1091|2807,1091|3419||11|office room|11|11
2793,992|2801,1044|2801,1044|3418||11|office room|11|11
2791,1058|2804,1085|2804,1085|3417||11|office room|11|11
2851,1197|2918,114|2918,114|3416||11|office room|11|11
2968,1161|2928,1171|2928,1171|3415||11|office room|11|11
2968,1199|2928,1211|2928,1211|3414||11|office room|11|11
2967,1241|2928,1231|2928,1231|3413||11|office room|11|11
2967,1280|2926,1295|2926,1295|3411||11|office room|11|11
2851,1292|2918,125|2918,125|3412||11|office room|11|11
2966,1324|2929,1316|2929,1316|3410||11|office room|11|11
2971,1365|2928,1376|2928,1376|3409||11|office room|11|11
2854,1395|2917,135|2917,135|3408||11|office room|11|11
2970,1405|2928,1395|2928,1395|3407||11|office room|11|11
2967,1447|2925,1457|2925,1457|3406||11|office room|11|11
2848,1491|2918,145|2918,145|3405||11|office room|11|11
2969,1491|2927,1476|2927,1476|3404||11|office room|11|11
2973,1532|2927,1518|2927,1518|3403||11|office room|11|11
2959,1596|2926,1546|2926,1546|3402||11|office room|11|11
2862,1599|2818,1544|2818,1544|3401||11|office room|11|11
2619,1594|2638,154|2638,154|3301||11|office room|11|11
2522,1593|2549,156|2549,156|3302||11|office room|11|11
2513,1499|2553,1456|2553,1456|3302||11|office room|11|11
2628,1486|2557,145|2557,145|3305||11|office room|11|11
2630,1397|2557,135|2557,135|3308||11|office room|11|11
2514,1324|2551,1313|2551,1313|3308||11|office room|11|11
2514,1281|2552,1295|2552,1295|3311||11|office room|11|11
2629,1295|2558,125|2558,125|3313||11|office room|11|11
2510,1199|2550,1211|2550,1211|3314||11|office room|11|11
2511,1158|2554,1170|2554,1170|3315||11|office room|11|11
2628,1190|2557,115|2557,115|3316||11|office room|11|11
2742,1014|2744,1106|2744,1106|3399||11|office room|11|11
2687,995|2680,1041|2680,1041|3398||11|office room|11|11
2690,1059|2679,1084|2679,1084|3397||11|office room|11|11
2568,1066|2557,1106|2557,1106|3395||11|office room|11|11
2520,1082|2479,1071|2479,1071|3394||11|office room|11|11
2519,1040|2481,1048|2481,1048|3393||11|office room|11|11
2569,1000|2480,1009|2480,1009|3392||11|office room|11|11
2521,976|2480,988|2480,988|3391||11|office room|11|11
2153,1009|2189,1061|2125,1060|3372||11|office room|11|11
2094,1113|2083,1071|2083,1071|3369||11|office room|11|11
2055,1108|2069,1072|2069,1072|3368||11|office room|11|11
1851,1039|1897,1029|1897,1029|3360||11|office room|11|11
1851,1227|1877,1210|1877,1210|3351||11|office room|11|11
1887,1199|1919,1210|1919,1210|3350||11|office room|11|11
1894,1281|1921,1217|1937,1314|3349||11|office room|11|11
1985,1612|1947,1626|1947,1626|3332||11|office room|11|11
1870,1614|1915,1620|1915,1620|3333||11|office room|11|11
4594,1190|4545,1233|4545,1233|3584||11|office room|11|11
4595,1293|4547,1335|4547,1335|3588||11|office room|11|11
4595,1393|4546,1439|4546,1439|3591||11|office room|11|11
4590,1485|4565,1532|4565,1532|3595||11|office room|11|11
4524,1593|4585,1544|4585,1544|3598||11|office room|11|11
4479,1532|4520,1520|4520,1520|3597||11|office room|11|11
4479,1488|4519,1500|4519,1500|3596||11|office room|11|11
4482,1448|4518,1439|4518,1439|3594||11|office room|11|11
4480,1403|4518,1418|4518,1418|3593||11|office room|11|11
4481,1368|4518,1355|4518,1355|3592||11|office room|11|11
4481,1325|4517,1315|4517,1315|3590||11|office room|11|11
4482,1282|4518,1293|4518,1293|3589||11|office room|11|11
4480,1246|4517,1231|4517,1231|3587||11|office room|11|11
4480,1202|4518,1213|4518,1213|3596||11|office room|11|11
4482,1160|4518,1171|4518,1171|3585||11|office room|11|11
4482,1123|4519,1110|4519,1110|3583||11|office room|11|11
4481,1078|4519,1089|4519,1089|3582||11|office room|11|11
3951,1161|3912,1169|3912,1169|3525||11|office room|11|11
3955,1202|3912,1191|3912,1191|3524||11|office room|11|11
3952,1241|3914,1252|3914,1252|3519||11|office room|11|11
3951,1286|3912,1274|3912,1274|3518||11|office room|11|11
3951,1325|3912,1333|3912,1333|3514||11|office room|11|11
3950,1367|3914,1355|3914,1355|3513||11|office room|11|11
3951,1409|3913,1416|3913,1416|3510||11|office room|11|11
3950,1448|3911,1439|3911,1439|3509||11|office room|11|11
3949,1488|3912,1496|3912,1496|3504||11|office room|11|11
3950,1530|3912,1519|3912,1519|3503||11|office room|11|11
3930,1593|3889,1543|3889,1543|3502||11|office room|11|11
3837,1594|3806,1545|3806,1545|3501||11|office room|11|11
3870,1509|3886,1482|3886,1482|3505||11|office room|11|11
3816,1502|3842,1480|3842,1480|3506||11|office room|11|11
3817,1435|3841,1458|3841,1458|3507||11|office room|11|11
3869,1427|3890,1451|3890,1451|3508||11|office room|11|11
3825,1386|3862,1397|3862,1397|3511||11|office room|11|11
3879,1352|3890,1391|3890,1391|3512||11|office room|11|11
3825,1348|3849,1319|3849,1319|3515||11|office room|11|11
3818,1292|3842,1315|3842,1315|3516||11|office room|11|11
3868,1284|3890,1309|3890,1309|3517||11|office room|11|11
3869,1247|3890,1213|3890,1213|3520||11|office room|11|11
3815,1236|3842,1214|3842,1214|3521||11|office room|11|11
3816,1168|3842,1189|3842,1189|3522||11|office room|11|11
3865,1159|3888,1185|3888,1185|3523||11|office room|11|11
3495,1160|3534,1168|3534,1168|3470||11|office room|11|11
3495,1203|3536,1192|3536,1192|3471||11|office room|11|11
3584,1160|3558,1186|3558,1186|3472||11|office room|11|11
3634,1206|3606,1191|3606,1191|3474||11|office room|11|11
3582,1244|3560,1215|3560,1215|3475||11|office room|11|11
3494,1243|3533,1253|3533,1253|3476||11|office room|11|11
3498,1284|3534,1273|3534,1273|3477||11|office room|11|11
3584,1284|3561,1309|3561,1309|3478||11|office room|11|11
3629,1290|3607,1316|3607,1316|3479||11|office room|11|11
3623,1346|3600,1319|3600,1319|3480||11|office room|11|11
3496,1325|3533,1335|3533,1335|3481||11|office room|11|11
3501,1366|3535,1357|3535,1357|3482||11|office room|11|11
3572,1355|3561,1390|3561,1390|3483||11|office room|11|11
3625,1385|3586,1397|3586,1397|3484||11|office room|11|11
3497,1407|3535,1416|3535,1416|3485||11|office room|11|11
3500,1450|3534,1435|3534,1435|3486||11|office room|11|11
3584,1427|3560,1451|3560,1451|3487||11|office room|11|11
3633,1436|3604,1458|3604,1458|3488||11|office room|11|11
3632,1503|3607,1478|3607,1478|3489||11|office room|11|11
3581,1511|3560,1481|3560,1481|3490||11|office room|11|11
3498,1486|3535,1501|3535,1501|3491||11|office room|11|11
3496,1534|3533,1520|3533,1520|3492||11|office room|11|11
3517,1597|3561,1544|3561,1544|3493||11|office room|11|11
3611,1597|3644,1544|3644,1544|3494||11|office room|11|11
5610,1753|5546,1655|5512,1815|3142||11|office room|11|11
5573,1890|5591,1933|5591,1933|3143||11|office room|11|11
5342,1782|5467,1934|5225,1935|LTJ||12|class room|12|12
5078,1805|4974,1657|4976,1934|3131||11|office room|11|11
4899,1722|4928,1712|4930,1735|3127||11|office room|11|11
4904,1864|4928,1817|4894,1934|3130||11|office room|11|11
4823,1725|4820,1654|4820,1654|3126||11|office room|11|11
4697,1727|4686,1655|4686,1655|3124||11|office room|11|11
4685,1854|4689,1933|4689,1933|3125A||11|office room|11|11
4823,1854|4812,1933|4812,1933|3125B||11|office room|11|11
4580,1726|4573,1657|4573,1657|3123||11|office room|11|11
4449,1721|4439,1657|4439,1657|3122||11|office room|11|11
4284,1856|4277,1934|4277,1934|3119||11|office room|11|11
4226,1694|4194,1657|4194,1657|3118||11|office room|11|11
4193,1774|4194,1748|4194,1748|3118A||11|office room|11|11
4165,1711|4191,1735|4191,1735|3118B||11|office room|11|11
4240,1753|4237,1716|4237,1716|3118C||11|office room|11|11
4079,1713|4081,1654|4081,1654|3117||11|office room|11|11
4114,1764|4093,1738|4093,1738|3117A||11|office room|11|11
4083,1854|4115,1935|4115,1935|3116||11|office room|11|11
4205,1849|4198,1933|4198,1933|3116A||11|office room|11|11
4165,1849|4129,1879|4129,1879|3116B||11|office room|11|11
3891,1729|3929,1657|3846,1654|3115||11|office room|11|11
3854,1853|3845,1932|3845,1932|3114||11|office room|11|11
3951,1853|3930,1933|3930,1933|3114A||11|office room|11|11
3674,1712|3682,1658|3682,1658|3113||11|office room|11|11
3711,1757|3723,1717|3723,1717|3113A||11|office room|11|11
3765,1725|3763,1657|3763,1657|3113B||11|office room|11|11
3717,1853|3766,1932|3682,1932|3112||11|office room|11|11
3493,1728|3498,1654|3498,1654|3111||11|office room|11|11
3600,1723|3610,1656|3610,1656|3111A||11|office room|11|11
3553,1725|3521,1689|3521,1689|3111B||11|office room|11|11
3539,1854|3498,1933|3612,1932|3110||11|office room|11|11
3318,1688|3344,1658|3344,1658|3109||11|office room|11|11
3409,1724|3433,1667|3433,1667|3109A||11|office room|11|11
3208,1726|3178,1654|3178,1654|3108||11|office room|11|11
3382,1907|3431,1894|3431,1894|3107B||11|office room|11|11
3387,1858|3431,1834|3431,1834|3107C||11|office room|11|11
3409,1801|3432,1818|3432,1818|3107D||11|office room|11|11
3721,2024|3704,1963|3704,1963|3220||11|office room|11|11
3725,2092|3751,2066|3751,2066|3220A||11|office room|11|11
3579,2040|3659,1961|3496,1965|3219||11|office room|11|11
3823,2257|3868,2207|3868,2207|3214||11|office room|11|11
3724,2288|3743,2207|3743,2207|3213||11|office room|11|11
3578,2356|3640,2210|3644,2507|3211||11|office room|11|11
3488,2347|3502,2311|3502,2311|3211A||11|office room|11|11
3718,2469|3746,2505|3746,2505|3210||11|office room|11|11
3877,2339|3986,2367|3986,2367|3209B||11|office room|11|11
3894,2440|3877,2507|3877,2507|3209A||11|office room|11|11
3795,2440|3828,2486|3828,2486|3209C||11|office room|11|11
3817,2641|3784,2516|3784,2516|3208A||11|office room|11|11
3878,2844|3782,2771|3987,2773|3207||11|office room|11|11
4001,2844|3994,2778|3994,2778|3207B||11|office room|11|11
3923,2664|3984,2615|3984,2615|3207A-3208||11|office room|11|11
3724,2638|3663,2572|3663,2572|3206||11|office room|11|11
3738,2533|3688,2535|3688,2535|3205||11|office room|11|11
3765,2724|3764,2750|3764,2750|3204A||11|office room|11|11
3713,2732|3760,2755|3760,2755|3204B||11|office room|11|11
3705,2792|3739,2775|3739,2775|3204C||11|office room|11|11
3721,2855|3745,2804|3745,2804|3203||11|office room|11|11
3568,2572|3661,2515|3661,2515|3202||11|office room|11|11
3534,2684|3538,2718|3538,2718|3202A||11|office room|11|11
3496,2679|3491,2715|3491,2715|3202B||11|office room|11|11
3507,2642|3559,2644|3559,2644|3202C||11|office room|11|11
3634,2644|3584,2653|3584,2653|3202D||11|office room|11|11
3577,2757|3466,2814|3466,2814|3201||11|office room|11|11
3490,2868|3497,2822|3497,2822|3201A||11|office room|11|11
3571,2868|3540,2821|3600,2821|3201B||11|office room|11|11
3447,2868|3447,2811|3447,2811|3200||11|office room|11|11
4446,2400|4393,2398|4393,2398|3234||11|office room|11|11
3159,2571|3094,2519|3094,2519|3037||11|office room|11|11
3170,2427|3074,2441|3074,2441|3035||11|office room|11|11
3129,2368|3088,2377|3088,2377|3033A||11|office room|11|11
3007,2396|3043,2379|3043,2379|3033B||11|office room|11|11
3027,2472|3057,2410|3057,2410|3033C||11|office room|11|11
3041,2581|3082,2525|3082,2525|3033||11|office room|11|11
2641,1780|2616,1805|2616,1805|3020||11|office room|11|11
2677,1798|2650,1825|2650,1825|3021||11|office room|11|11
2710,1815|2682,1843|2682,1843|3022||11|office room|11|11
2744,1838|2713,1860|2713,1860|3023||11|office room|11|11
2776,1858|2746,1884|2746,1884|3024||11|office room|11|11
2811,1881|2775,1905|2775,1905|3025||11|office room|11|11
2840,1909|2804,1930|2804,1930|3026||11|office room|11|11
2192,1826|2212,1813|2212,1813|3018A||11|office room|11|11
2189,1783|2211,1797|2211,1797|3018B||11|office room|11|11
2436,1710|2439,1748|2439,1748|3018C||11|office room|11|11
2474,1730|2441,1754|2441,1754|3018D||11|office room|11|11
2320,1753|2250,1625|2250,1625|3018||11|office room|11|11
2845,2045|2786,2026|2786,2026|3019A||11|office room|11|11
2883,1919|2862,1923|2862,1923|3019B||11|office room|11|11
2990,2039|2969,2013|2969,2013|3019C||11|office room|11|11
2706,1927|2582,1821|2582,1821|3019||11|office room|11|11
2090,1772|2002,1788|2002,1788|3011||11|office room|11|11
2090,1772|2002,1788|2002,1788|3012||11|office room|11|11
2090,1772|2002,1788|2002,1788|3013||11|office room|11|11
2090,1772|2002,1788|2002,1788|3014||11|office room|11|11
2090,1772|2002,1788|2002,1788|3015||11|office room|11|11
2090,1772|2002,1788|2002,1788|3016||11|office room|11|11
2090,1772|2002,1788|2002,1788|3017||11|office room|11|11
1503,2155|1569,2216|1569,2216|3005||11|office room|11|11
1561,2066|1607,2140|1607,2140|3006||11|office room|11|11
1657,1969|1681,2060|1755,1995|3007||11|office room|11|11
1781,1870|1794,1968|1881,1912|3008||11|office room|11|11
1378,2378|1425,2392|1425,2392|3001||11|office room|11|11
1517,2326|1523,2259|1523,2259|3003||11|office room|11|11
1444,2252|1437,2271|1437,2271|4||4|lift|4|4
1994,1758|1973,1768|1973,1768|3||4|lift|4|4
2505,1758|2527,1765|2527,1765|2||4|lift|4|4
3052,2253|3063,2272|3063,2272|1||4|lift|4|4
2402,877|2401,896|2401,896|13||4|lift|4|4
2434,875|2435,899|2435,899|14||4|lift|4|4
2473,875|2475,897|2475,897|15||4|lift|4|4
2774,1176|2755,1178|2755,1178|17||4|lift|4|4
2775,1214|2756,1213|2756,1213|18||4|lift|4|4
3409,2045|3409,2023|3409,2023|19||4|lift|4|4
3358,2402|3375,2397|3375,2397|20||4|lift|4|4
4085,2401|4054,2400|4054,2400|21||4|lift|4|4
4389,2044|4390,2019|4390,2019|22||4|lift|4|4
4346,2400|4379,2400|4379,2400|23||4|lift|4|4
5076,2401|5059,2400|5059,2400|24||4|lift|4|4
5470,2023|5449,2022|5449,2022|33||4|lift|4|4
5766,1172|5743,1172|5743,1172|31||4|lift|4|4
5766,1206|5744,1207|5744,1207|32||4|lift|4|4
4946,994|4922,995|4922,995|29||4|lift|4|4
4947,1025|4920,1025|4920,1025|30||4|lift|4|4
4676,1180|4694,1177|4694,1177|27||4|lift|4|4
4676,1213|4693,1215|4693,1215|28||4|lift|4|4
3759,1177|3737,1180|3737,1180|25||4|lift|4|4
3759,1212|3736,1214|3736,1214|26||4|lift|4|4
1390,2313|1443,2314|1443,2314|||6|stair|6|6
1909,1758|1948,1800|1948,1800|||6|stair|6|6
2589,1758|2548,1800|2548,1800|||6|stair|6|6
2740,1589|2682,1544|2682,1544|||6|stair|6|6
1973,900|2019,931|2019,931|||6|stair|6|6
2524,898|2481,932|2481,932|||6|stair|6|6
2696,1258|2726,1199|2726,1199|||6|stair|6|6
3233,1183|3229,1132|3229,1132|||6|stair|6|6
3681,1257|3710,1198|3710,1198|||6|stair|6|6
3232,1563|3232,1636|3232,1636|||6|stair|6|6
3726,1591|3780,1641|3667,1546|||6|stair|6|6
4213,1187|4216,1135|4216,1135|||6|stair|6|6
4215,1478|4221,1636|4221,1636|||6|stair|6|6
3122,2024|3069,1963|3069,1963|||6|stair|6|6
3362,2022|3401,1997|3401,1997|||6|stair|6|6
4086,2023|4042,1998|4042,1998,4042,1998|||6|stair|6|6
4344,2022|4386,1997|4386,1997|||6|stair|6|6
4706,1588|4767,1638|4647,1546|||6|stair|6|6
5068,2022|5026,1995|5026,1995|||6|stair|6|6
5374,2020|5411,1993|5411,1993|||6|stair|6|6
5156,1701|5154,1669|5154,1669|||6|stair|6|6
5691,1589|5746,1636|5634,1545|||6|stair|6|6
5666,1244|5696,1194|5696,1194|||6|stair|6|6
5199,1472|5198,1516|5198,1516|||6|stair|6|6
5200,1193|5241,1111|5241,1111|||6|stair|6|6
4825,1016|4859,966|4859,966|||6|stair|6|6
4751,1257|4724,1200|4724,1200|||6|stair|6|6
3109,2314|3051,2315|3051,2315|||6|stair|6|6
3202,2722|3157,2674|3157,2674|||6|stair|6|6
3360,2722|3430,2755|3430,2755|||6|stair|6|6
3372,2451|3400,2413|3400,2413|||6|stair|6|6
4088,2722|4013,2751|4013,2751|||6|stair|6|6
4344,2727|4418,2756|4418,2756|||6|stair|6|6
4362,2453|4387,2412|4387,2412|||6|stair|6|6
4068,2452|4045,2414|4045,2414|||6|stair|6|6
5057,2452|5029,2408|5029,2408|||6|stair|6|6
2092,895|2037,925|2037,925|||3|toilet (female)|3|3
2549,1861|2508,1868|2508,1868|||3|toilet (female)|3|3
3298,2023|3322,1961|3322,1961|||3|toilet (female)|3|3
4267,2022|4306,1963|4306,1963|||3|toilet (female)|3|3
5200,1105|5235,1109|5235,1109|||3|toilet (female)|3|3
3753,1271|3711,1225|3711,1225|||3|toilet (female)|3|3
4074,2521|4018,2492|4018,2492|||3|toilet (female)|3|3
5063,2534|5074,2497|5074,2497|||3|toilet (female)|3|3
1950,1855|1992,1872|1992,1872|||2|toilet (male)|2|2
2767,1265|2732,1227|2732,1227|||2|toilet (male)|2|2
2994,2339|3029,2294|3029,2294|||2|toilet (male)|2|2
3371,2521|3430,2493|3430,2493|||2|toilet (male)|2|2
5758,1263|5702,1221|5702,1221|||2|toilet (male)|2|2
4682,1268|4718,1225|4718,1225|||2|toilet (male)|2|2
3569,1488|3556,1532|3556,1532|3489||11|office room|11|11
3621,1508|3597,1532|3597,1532|3490||11|office room|11|11
4985,1122|4996,1092|4996,1092|3618||11|office room|11|11
4993,983|5015,1022|5015,1022|3625A||11|office room|11|11
5026,1121|5037,1092|5037,1092|3627||11|office room|11|11
5067,1121|5055,1093|5055,1093|3627A||11|office room|11|11
5106,1120|5118,1090|5118,1090|3628||11|office room|11|11
5149,1123|5135,1093|5135,1093|3630||11|office room|11|11
5169,985|5179,1022|5179,1022|3631||11|office room|11|11
5210,985|5199,1021|5199,1021|3632||11|office room|11|11
5259,992|5238,1044|5238,1044|3633||11|office room|11|11
4294,1722|4318,1653|4318,1653|3120||11|office room|11|11
4360,1725|4335,1657|4335,1657|3120B||11|office room|11|11
4439,1852|4422,1932|4422,1932|3121||11|office room|11|11
4378,1854|4365,1935|4365,1935|3121B||11|office room|11|11
4540,1853|4567,1933|4567,1933|3121A||11|office room|11|11
3679,2165|3656,2127|3656,2127|3215||11|office room|11|11
3740,2149|3738,2199|3738,2199|3216||11|office room|11|11
3578,2176|3538,2184|3538,2184|3217||11|office room|11|11
3629,2160|3654,2122|3654,2122|3217A||11|office room|11|11
3514,2157|3492,2201|3492,2201|3218||11|office room|11|11
1908,1294|1919,1257|1919,1257|3351||11|office room|11|11
1859,1303|1877,1256|1877,1256|3352||11|office room|11|11
1846,1254|1872,1229|1872,1229|3353||11|office room|11|11
1857,1201|1879,1227|1879,1227|3354||11|office room|11|11
1910,1211|1919,1246|1919,1246|3355||11|office room|11|11
1883,1660|1911,1653|1911,1653|3331||11|office room|11|11
