4530,1058|4505,1036|4505,1036|5550||11|office room|11|11
4461,966|4496,976|4496,976|5548||11|office room|11|11
4461,1008|4496,998|4496,998|5547||11|office room|11|11
4411,980|4400,1029|4400,1029|5546||11|office room|11|11
4369,983|4358,1032|4358,1032|5545||11|office room|11|11
4328,970|4338,1010|4338,1010|5539||11|office room|11|11
4287,976|4298,1011|4298,1011|5538||11|office room|11|11
4236,965|4201,975|4201,975|5534||11|office room|11|11
4237,1008|4199,998|4199,998|5535||11|office room|11|11
4153,966|4189,977|4189,977|5532||11|office room|11|11
4157,1008|4191,996|4191,996|5531||11|office room|11|11
4133,1067|4168,1077|4168,1077|5529||11|office room|11|11
4134,1110|4170,1100|4170,1100|5530||11|office room|11|11
4104,974|4095,1012|4095,1012|5528||11|office room|11|11
4064,974|4055,1010|4055,1010|5527||11|office room|11|11
4019,975|4035,1013|4035,1013|5526||11|office room|11|11
3979,985|3994,1030|3994,1030|5520||11|office room|11|11
4077,1065|4037,1076|4037,1076|5525||11|office room|11|11
4075,1109|4039,1098|4039,1098|5524||11|office room|11|11
3994,1109|4026,1100|4026,1100|5522||11|office room|11|11
3989,1065|4026,1077|4026,1077|5521||11|office room|11|11
3932,966|3896,975|3896,975|5518||11|office room|11|11
3931,1009|3895,998|3895,998|5519||11|office room|11|11
3930,1068|3895,1077|3895,1077|5515||11|office room|11|11
3929,1110|3893,1098|3893,1098|5514||11|office room|11|11
3859,983|3884,1015|3884,1015|5517||11|office room|11|11
3859,1062|3884,1034|3884,1034|5516||11|office room|11|11
3807,1010|3830,1094|3830,1094|5513||11|office room|11|11
3758,984|3731,1022|3731,1022|5512||11|office room|11|11
3601,1023|3645,1094|3645,1094|5466||11|office room|11|11
3676,978|3664,1018|3664,1018|5467||11|office room|11|11
3716,980|3703,1019|3703,1019|5468||11|office room|11|11
3932,1179|3892,1141|3892,1141|5509||11|office room|11|11
3932,1281|3890,1240|3890,1240|5507||11|office room|11|11
3931,1380|3895,1340|3895,1340|5505||11|office room|11|11
3932,1485|3892,1444|3892,1444|5503||11|office room|11|11
3821,1182|3865,1137|3865,1137|5510||11|office room|11|11
3820,1283|3864,1239|3864,1239|5508||11|office room|11|11
3818,1380|3864,1343|3864,1343|5506||11|office room|11|11
3819,1478|3865,1446|3865,1446|5504||11|office room|11|11
3816,1581|3786,1530|3786,1530|5501||11|office room|11|11
3879,1575|3868,1528|3868,1528|5502||11|office room|11|11
3932,1557|3895,1567|3895,1567|5502A||11|office room|11|11
3931,1598|3896,1588|3896,1588|5502B||11|office room|11|11
3594,1582|3624,1530|3624,1530|5493||11|office room|11|11
3532,1600|3544,1574|3544,1574|5494||11|office room|11|11
3483,1600|3517,1587|3517,1587|5495||11|office room|11|11
3491,1558|3538,1567|3538,1567|5492||11|office room|11|11
3558,1498|3542,1470|3542,1470|5491||11|office room|11|11
3620,1472|3589,1465|3589,1465|5490||11|office room|11|11
3616,1421|3588,1446|3588,1446|5489||11|office room|11|11
3565,1416|3543,1442|3543,1442|5488||11|office room|11|11
3483,1490|3519,1446|3519,1446|5487||11|office room|11|11
3481,1379|3518,1425|3518,1425|5486||11|office room|11|11
3555,1341|3543,1378|3543,1378|5485||11|office room|11|11
3607,1372|3569,1382|3569,1382|5484||11|office room|11|11
3605,1336|3582,1307|3582,1307|5482||11|office room|11|11
3613,1278|3590,1302|3590,1302|5481||11|office room|11|11
3567,1274|3543,1298|3543,1298|5480||11|office room|11|11
3480,1312|3516,1321|3516,1321|5479||11|office room|11|11
3482,1273|3516,1262|3516,1262|5478||11|office room|11|11
3566,1234|3542,1205|3542,1205|5477||11|office room|11|11
3615,1218|3588,1201|3588,1201|5476||11|office room|11|11
3617,1161|3587,1178|3587,1178|5475||11|office room|11|11
3568,1149|3543,1174|3543,1174|5474||11|office room|11|11
3481,1231|3517,1239|3517,1239|5473||11|office room|11|11
3482,1190|3517,1179|3517,1179|5472||11|office room|11|11
3483,1110|3518,1098|3518,1098|5471||11|office room|11|11
3484,1067|3516,1078|3516,1078|5470||11|office room|11|11
3482,967|3515,975|3515,975|5463||11|office room|11|11
3481,1007|3516,994|3516,994|5462||11|office room|11|11
3431,986|3419,1030|3419,1030|5461||11|office room|11|11
3388,986|3380,1032|3380,1032|5460||11|office room|11|11
3424,1069|3386,1078|3386,1078|5459||11|office room|11|11
3423,1110|3386,1098|3386,1098|5458||11|office room|11|11
3381,1121|3379,1094|3379,1094|5457||11|office room|11|11
3339,1112|3375,1098|3375,1098|5456||11|office room|11|11
3341,1068|3374,1077|3374,1077|5455||11|office room|11|11
3349,974|3359,1012|3359,1012|5453||11|office room|11|11
3282,1110|3245,1099|3245,1099|5452||11|office room|11|11
3280,1069|3240,1076|3240,1076|5451||11|office room|11|11
3310,984|3298,1029|3298,1029|5453||11|office room|11|11
3258,1008|3222,996|3222,996|5450||11|office room|11|11
3261,965|3223,974|3223,974|5449||11|office room|11|11
3217,953|3217,979|3217,979|5448||11|office room|11|11
3176,965|3212,977|3212,977|5447||11|office room|11|11
3176,1005|3213,997|3213,997|5446||11|office room|11|11
3154,1111|3190,1100|3190,1100|5445||11|office room|11|11
3158,1068|3192,1077|3192,1077|5444||11|office room|11|11
3126,987|3114,1031|3114,1031|5443||11|office room|11|11
3088,977|3076,1011|3076,1011|5442||11|office room|11|11
3046,973|3054,1013|3054,1013|5441||11|office room|11|11
3096,1066|3058,1076|3058,1076|5440||11|office room|11|11
3097,1110|3060,1099|3060,1099|5439||11|office room|11|11
3054,1120|3054,1095|3054,1095|5438||11|office room|11|11
3013,1111|3049,1099|3049,1099|5437||11|office room|11|11
3013,1067|3050,1078|3050,1078|5436||11|office room|11|11
3002,983|3014,1032|3014,1032|5435||11|office room|11|11
2940,1050|2914,1016|2914,1016|5413||11|office room|11|11
2941,974|2896,995|2896,995|5412||11|office room|11|11
2871,977|2849,1014|2849,1014|5411||11|office room|11|11
2804,1036|2876,1094|2876,1094|5409||11|office room|11|11
2749,967|2785,975|2785,975|5410||11|office room|11|11
2905,1309|2873,1121|2873,1121|5414||11|office room|11|11
2821,1169|2844,1139|2844,1139|5415||11|office room|11|11
2821,1248|2845,1284|2845,1284|5416||11|office room|11|11
2818,1319|2846,1344|2846,1344|5417||11|office room|11|11
2820,1387|2844,1362|2844,1362|5418||11|office room|11|11
2964,1506|2934,1483|2934,1483|5418A||11|office room|11|11
2821,1581|2809,1532|2809,1532|5419||11|office room|11|11
2913,1577|2849,1531|2849,1531|5420||11|office room|11|11
2566,1555|2527,1567|2527,1567|5401||11|office room|11|11
2628,1583|2603,1529|2603,1529|5402||11|office room|11|11
2638,1488|2610,1465|2610,1465|5403||11|office room|11|11
2639,1386|2610,1363|2610,1363|5404||11|office room|11|11
2638,1320|2610,1301|2610,1301|5405||11|office room|11|11
2495,1189|2519,1159|2519,1159|5406||11|office room|11|11
2495,1259|2519,1284|2519,1284|5407||11|office room|11|11
2696,975|2689,1012|2689,1012|5369||11|office room|11|11
2657,975|2647,1010|2647,1010|5368||11|office room|11|11
2619,975|2607,1011|2607,1011|5367||11|office room|11|11
2566,975|2546,1012|2546,1012|5366||11|office room|11|11
2566,1046|2608,1093|2608,1093|5358||11|office room|11|11
2473,1099|2485,1061|2485,1061|5365||11|office room|11|11
2434,1103|2423,1061|2423,1061|5364||11|office room|11|11
2393,1098|2401,1062|2401,1062|5363||11|office room|11|11
2351,1104|2363,1061|2363,1061|5362||11|office room|11|11
2310,1098|2320,1062|2320,1062|5350||11|office room|11|11
2187,1100|2199,1059|2199,1059|5352||11|office room|11|11
2242,1032|2460,925|2460,925|5351||11|office room|11|11
2293,958|2263,976|2263,976|5355||11|office room|11|11
2188,956|2214,977|2214,977|5353||11|office room|11|11
1945,1094|1896,1129|1896,1129|5345||11|office room|11|11
1851,1188|1889,1201|1889,1201|5342||11|office room|11|11
1851,1229|1890,1240|1890,1240|5341||11|office room|11|11
1848,1273|1888,1264|1888,1264|5340||11|office room|11|11
1851,1323|1875,1286|1875,1286|5339||11|office room|11|11
1848,1373|1887,1362|1887,1362|5338||11|office room|11|11
1850,1415|1887,1400|1887,1400|5337||11|office room|11|11
1849,1457|1888,1444|1888,1444|5336||11|office room|11|11
1852,1512|1888,1482|1888,1482|5335||11|office room|11|11
1865,1588|1893,1547|1893,1547|5334||11|office room|11|11
1951,1598|1923,1634|1923,1634|5333||11|office room|11|11
1984,1555|1960,1546|1960,1546|5343||11|office room|11|11
1978,1504|1952,1540|1952,1540|5344||11|office room|11|11
1857,1648|1872,1614|1872,1614|5332||11|office room|11|11
1856,1695|1910,1681|1910,1681|5331||11|office room|11|11
2019,1731|1996,1774|1996,1774|5014||11|office room|11|11
2097,1737|2037,1779|2037,1779|5016||11|office room|11|11
2174,1801|2148,1768|2148,1768|5017||11|office room|11|11
2176,1718|2198,1737|2198,1737|5018||11|office room|11|11
2185,1668|2201,1691|2201,1691|5019||11|office room|11|11
2232,1679|2205,1699|2205,1699|5020||11|office room|11|11
2240,1728|2206,1738|2206,1738|5021||11|office room|11|11
2213,1804|2202,1764|2202,1764|5022||11|office room|11|11
2265,1801|2226,1781|2226,1781|5023||11|office room|11|11
2270,1674|2279,1714|2279,1714|5024||11|office room|11|11
2310,1682|2296,1714|2296,1714|5025||11|office room|11|11
2346,1685|2351,1721|2351,1721|5026||11|office room|11|11
2389,1690|2370,1723|2370,1723|5028||11|office room|11|11
2438,1717|2478,1776|2478,1776|5015||11|office room|11|11
2316,1802|2328,1768|2328,1768|5029||11|office room|11|11
2351,1810|2344,1772|2344,1772|5030||11|office room|11|11
2384,1815|2380,1776|2380,1776|5031||11|office room|11|11
2425,1823|2449,1790|2449,1790|5032||11|office room|11|11
2706,1916|2570,1807|2570,1807|5037||11|office room|11|11
2637,1772|2603,1792|2603,1792|5036||11|office room|11|11
2692,1799|2707,1835|2707,1835|5043||11|office room|11|11
2781,1856|2763,1889|2763,1889|5038||11|office room|11|11
2812,1883|2780,1903|2780,1903|5039||11|office room|11|11
2845,1908|2824,1940|2824,1940|5040||11|office room|11|11
2870,1935|2837,1957|2837,1957|5041||11|office room|11|11
1965,888|1998,923|1998,923|||6|stair|6|6
2511,887|2471,920|2471,920|||6|stair|6|6
2686,1244|2714,1188|2714,1188|||6|stair|6|6
3217,1173|3217,1095|3217,1095|||6|stair|6|6
3657,1245|3692,1187|3692,1187|||6|stair|6|6
4195,1170|4213,1097|4182,1097|||6|stair|6|6
4802,1004|4832,952|4832,952|||6|stair|6|6
4730,1243|4697,1188|4697,1188|||6|stair|6|6
5171,1173|5215,1101|5215,1101|||6|stair|6|6
5635,1238|5668,1182|5668,1182|||6|stair|6|6
4690,1576|4743,1523|4743,1523|||6|stair|6|6
3709,1576|3763,1525|3763,1525|||6|stair|6|6
2578,1742|2540,1787|2540,1787|||6|stair|6|6
1904,1746|1941,1787|1941,1787|||6|stair|6|6
2389,865|2387,886|2387,886|13||4|lift|4|4
2424,864|2423,888|2423,888|14||4|lift|4|4
2461,866|2462,888|2462,888|15||4|lift|4|4
2763,1164|2741,1165|2741,1165|17||4|lift|4|4
2762,1201|2742,1203|2742,1203|18||4|lift|4|4
3742,1166|3721,1167|3721,1167|25||4|lift|4|4
3743,1200|3720,1202|3720,1202|26||4|lift|4|4
4649,1169|4671,1165|4671,1165|27||4|lift|4|4
4652,1201|4671,1203|4671,1203|28||4|lift|4|4
4919,980|4897,981|4897,981|29||4|lift|4|4
4921,1016|4894,1011|4894,1011|30||4|lift|4|4
5736,1162|5715,1161|5715,1161|31||4|lift|4|4
5739,1195|5714,1197|5714,1197|32||4|lift|4|4
2497,1743|2516,1755|2516,1755|||4|lift|4|4
1985,1743|1962,1754|1962,1754|3||4|lift|4|4
2073,883|2029,914|2029,914|||3|toilet (female)|3|3
2524,1857|2500,1813|2500,1813|||3|toilet (female)|3|3
3735,1256|3695,1212|3695,1212|||3|toilet (female)|3|3
5714,1257|5672,1210|5672,1210|||2|toilet (male)|2|2
4654,1256|4695,1212|4695,1212|||2|toilet (male)|2|2
2760,1254|2718,1213|2718,1213|||2|toilet (male)|2|2
1943,1849|1981,1854|1981,1854|||2|toilet (male)|2|2
4753,1015|4744,1092|4744,1092|5555||11|office room|11|11
4693,1006|4703,1091|4703,1091|5554||11|office room|11|11
4581,1013|4621,1093|4621,1093|5551||11|office room|11|11
1610,1934|1643,1953|1643,1953|5006||11|office room|11|11
1638,1907|1670,1927|1670,1927|5007||11|office room|11|11
1667,1880|1683,1915|1683,1915|5008||11|office room|11|11
1699,1856|1728,1878|1728,1878|5009||11|office room|11|11
1732,1835|1742,1869|1742,1869|5010||11|office room|11|11
1763,1812|1792,1835|1792,1835|5011||11|office room|11|11
1798,1792|1806,1829|1806,1829|5012||11|office room|11|11
1843,1775|1819,1829|1819,1829|5013||11|office room|11|11
1715,1978|1650,1959|1650,1959|5003||11|office room|11|11
1776,1934|1760,1893|1760,1893|5004A||11|office room|11|11
1816,1903|1762,1888|1762,1888|5003A||11|office room|11|11
1882,1869|1879,1825|1879,1825|5003||11|office room|11|11
